Date,IP,Name,Music,SD1,SD2,SD3,SD4,SD5,SD6,SD7,SD8,SD9,SD10,SD11,SD12,SD13,SD14,SD15,SD16,SD17,SD18
04/15 12:39:26,fe80::7aca:39ff:fed1:bb17,Test,No1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/15 12:39:58,fe80::7aca:39ff:fed1:bb17,Test,M01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/15 12:43:32,192.168.6.119,Test,M02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/15 12:50:28,fe80::7aca:39ff:fed1:bb17,Murals I,No1,-2,-2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
04/15 13:13:55,fe80::7aca:39ff:fed1:bb17,Sudo,No1,1,-3,-1,1,1,-2,1,-1,-1,0,1,1,-2,-1,2,-2,0,2
04/15 13:17:06,fe80::7aca:39ff:fed1:bb17,Sudo,No2,-2,1,2,-1,1,1,-1,1,-3,1,2,-1,1,2,-3,-2,-2,1
04/15 13:20:23,fe80::7aca:39ff:fed1:bb17,Sudo,No3,-2,-1,0,1,2,-1,2,0,-1,0,0,1,1,2,2,-1,-2,2
04/15 13:23:12,fe80::7aca:39ff:fed1:bb17,Sudo,No4,1,-2,-1,1,1,-2,2,-1,-1,-1,-1,1,0,0,3,-1,0,2
04/15 13:26:45,fe80::7aca:39ff:fed1:bb17,Sudo,No5,1,-2,-2,2,1,-2,1,-2,0,-1,-2,1,-1,1,2,2,1,2
04/16 09:26:29,fe80::7aca:39ff:fed1:bb17,Tominaga,No1,1,-2,-2,1,-1,-3,-1,-2,1,-2,1,-1,-2,-1,-1,-1,1,-2
04/16 09:30:30,fe80::7aca:39ff:fed1:bb17,Tominaga,No2,0,-1,2,-1,2,-2,2,1,2,2,-1,1,2,1,3,2,-1,2
04/16 09:33:40,fe80::7aca:39ff:fed1:bb17,Tominaga,No3,-1,-2,-1,1,3,-2,3,1,-2,-1,2,2,-1,-1,2,-1,0,3
04/16 09:36:46,fe80::7aca:39ff:fed1:bb17,Tominaga,No4,1,-3,-2,1,3,-3,3,1,-2,-2,-2,3,2,-2,3,1,1,1
04/16 09:39:44,fe80::7aca:39ff:fed1:bb17,Tominaga,No5,1,-3,-2,2,1,-3,1,-2,-1,-2,-1,1,1,1,2,-2,1,2
04/16 10:06:44,fe80::7aca:39ff:fed1:bb17,Murakami,No1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/16 10:12:12,fe80::7aca:39ff:fed1:bb17,Fukui,No1,2,-3,-1,1,1,-3,-1,-1,-2,2,-1,-1,-2,-1,-1,2,3,2
04/16 10:16:17,192.168.6.119,Fukui,No2,-3,2,1,2,-2,1,-3,0,-1,-1,1,-3,1,2,-2,-2,-1,1
04/16 10:19:44,fe80::7aca:39ff:fed1:bb17,Fukui,No3,-2,-1,-2,1,3,-2,-1,2,-3,2,1,2,1,1,1,1,-2,2
04/16 10:23:30,fe80::7aca:39ff:fed1:bb17,Fukui,No4,-1,-1,-1,1,3,-1,2,2,-2,2,-3,1,2,1,-2,2,-2,-1
04/16 10:27:37,fe80::7aca:39ff:fed1:bb17,Fukui,No5,2,-3,-2,0,-1,-2,0,-2,2,1,-1,0,-1,2,3,1,0,0
04/16 15:48:51,fe80::7aca:39ff:fed1:bb17,Test,No1,3,-3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
04/16 15:53:33,fe80::7aca:39ff:fed1:bb17,Niwa,No1,1,-2,-2,1,1,-2,-1,-2,-1,-2,1,-2,-2,-2,1,-2,1,3
04/16 15:56:48,fe80::7aca:39ff:fed1:bb17,Niwa,No2,-1,-3,-1,2,1,-3,-2,-2,-2,-3,1,-3,-1,-2,1,-2,-1,2
04/16 16:00:38,fe80::7aca:39ff:fed1:bb17,Niwa,No3,-2,-1,-2,3,3,-2,2,1,-1,1,2,1,1,-3,1,-2,-3,1
04/16 16:03:45,fe80::7aca:39ff:fed1:bb17,Niwa,No4,-1,-1,1,2,3,-1,1,-1,2,1,-1,2,2,-3,1,2,-2,-1
04/16 16:07:05,fe80::7aca:39ff:fed1:bb17,Niwa,No5,1,-1,-3,1,1,-1,1,-2,-1,1,-1,2,1,-1,2,3,1,2
05/20 18:25:55,::1,tt,tt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02 16:32:56,fe80::c62c:3ff:fe31:5c5d,20160502-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/04 17:56:11,192.168.4.26,add,add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0
05/04 17:57:42,192.168.4.26,adsfa,asdfa,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/04 17:58:28,192.168.4.26,sdfadf,ads,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,-1,0
